7.557	14.758	9.108	2.8111
0.692	16.342	8.220	4.1149
2.520	19.418	7.462	4.8506
3.844	15.718	6.977	4.2544
0.545	12.967	4.620	1.3706
0.000	14.485	2.912	1.4224
0.000	15.720	4.060	1.9811
0.000	16.827	3.115	1.5444
0.000	16.210	1.825	4.4510
0.000	13.870	-0.675	2.9039
0.031	14.772	0.413	1.8748
0.125	15.280	2.020	1.1207
6.361	15.700	2.910	0.6464
8.754	12.000	5.952	3.9782
1.734	14.677	6.425	4.9792
0.680	18.738	8.873	4.4881
5.405	19.745	8.175	5.2154
5.876	16.485	6.918	7.3160
3.603	14.408	8.517	3.7286
5.076	15.170	6.770	6.9824
3.582	16.682	4.722	2.3156
3.664	13.490	4.202	3.3763
1.421	15.418	7.145	4.1221
0.078	18.818	6.685	1.5767
0.000	16.442	5.930	3.6395
0.000	13.155	3.147	5.7107
0.000	11.510	-0.412	5.1703
0.241	11.300	0.332	2.8227
1.909	11.432	-0.035	6.2740
4.058	10.452	0.325	8.6983
1.716	13.080	1.370	2.5235
0.000	11.807	0.233	0.8419
0.005	13.808	2.232	1.4609
0.513	11.670	0.092	2.1204
1.782	10.658	2.093	1.6174
1.775	12.697	3.665	2.5343
0.497	11.945	1.325	3.6516
0.000	9.977	-3.530	4.9673
0.000	9.605	-2.225	3.6238
2.892	11.158	-3.197	3.8883
4.589	9.688	-0.972	5.3609
8.421	8.005	0.450	5.4473
3.198	9.110	2.220	1.4688
0.498	9.328	0.225	0.4289
0.000	9.757	-2.520	3.1008
0.033	8.403	-3.980	3.7681
4.942	6.303	0.293	3.0728
6.217	7.485	2.673	6.1022
5.658	9.760	3.752	4.6547
1.268	12.540	5.112	0.7139
0.092	11.955	3.157	0.5707
0.482	9.790	2.885	1.9344
0.369	10.725	2.743	1.7757
0.056	12.330	6.023	2.1767
0.927	13.872	7.125	1.6203
0.593	13.663	4.350	2.2615
0.000	12.985	-0.117	1.5182
0.000	13.263	0.640	2.1401
2.251	14.500	2.185	2.8698
4.309	14.965	5.362	2.2346
9.800	12.973	4.900	3.2041
10.639	12.382	3.005	2.6894
2.511	9.675	3.553	2.7373
0.000	13.998	2.285	1.3317
0.000	13.125	0.188	2.9433
0.000	14.118	0.635	2.4551
0.000	16.240	-0.173	4.2327
0.000	15.105	-0.810	2.8530
0.000	16.040	-2.585	4.5100
0.000	17.760	1.638	3.9962
0.000	17.443	-1.080	4.6248
0.000	15.678	2.252	4.3569
1.107	17.222	5.055	3.4907
2.113	15.475	6.003	2.1613
0.533	15.117	3.998	1.4498
0.016	14.528	0.425	1.1603
0.089	14.668	1.257	0.7199
0.000	12.550	0.440	1.7234
0.000	14.207	-0.205	2.9186
0.000	14.265	-2.168	4.2979
0.000	16.225	-1.712	4.1355
0.000	16.547	0.227	2.6698
0.000	16.420	1.257	2.2757
0.000	18.843	1.565	1.7527
0.000	20.727	3.230	2.1068
0.000	22.145	3.557	3.5283
0.000	23.235	6.053	4.1400
0.000	21.170	2.628	2.5656
0.000	21.967	4.190	2.6668
0.000	19.928	4.860	2.1756
0.000	20.568	4.045	1.5682
0.000	20.278	5.217	3.4661
0.000	19.612	3.858	2.5556
0.000	19.992	3.175	4.4894
0.000	18.833	5.487	3.4714
0.000	19.938	2.215	2.8102
0.000	20.628	3.533	2.0347
0.000	20.827	2.190	1.7267
0.000	21.025	2.810	2.7940
0.000	20.085	3.483	2.4975
0.000	20.543	3.577	2.2877
0.000	21.622	7.398	3.8997
3.321	23.540	12.362	3.0917
4.059	21.292	9.010	3.7665
3.425	19.820	8.685	0.0000
4.775	16.968	9.050	3.2099
0.792	17.385	6.455	1.4486
0.049	19.875	4.967	2.6408
0.000	19.938	6.258	1.2499
0.000	20.425	5.652	1.0819
0.000	19.438	7.508	1.5593
0.000	19.605	6.545	1.6296
0.000	22.863	6.350	1.4407
0.000	21.412	7.420	1.8528
0.000	17.552	4.975	3.5999
0.000	16.735	4.735	2.6687
0.000	18.225	2.178	1.6540
0.000	20.183	1.630	1.6110
0.000	21.195	1.848	1.1381
0.000	21.520	2.630	0.7910
0.000	21.660	3.840	2.0294
0.000	22.770	4.258	0.3312
0.000	24.102	5.275	1.0817
0.000	25.720	6.017	1.8600
0.000	26.527	7.530	0.9369
0.000	25.068	8.115	1.2164
0.000	23.125	7.645	1.5980
0.000	22.895	6.212	1.1633
0.000	23.892	6.745	1.7059
0.000	25.245	8.290	2.3054
0.000	29.560	8.588	2.8188
0.000	29.552	7.690	2.7936
0.000	21.345	6.763	5.6948
0.000	22.398	4.355	2.5682
0.000	22.950	8.260	2.1600
0.000	22.545	6.305	3.0060
0.000	25.735	3.760	3.0822
0.000	26.847	6.592	2.1740
0.000	24.657	6.242	0.5757
0.000	19.678	5.868	1.2477
0.000	24.218	5.995	1.9599
0.000	27.222	9.020	1.5942
0.000	27.215	9.458	1.2096
0.000	23.260	8.787	2.1505
0.000	24.477	5.915	3.6157
0.000	29.575	8.695	3.3868
0.000	32.200	10.015	1.9142
0.000	30.648	10.160	0.6688
1.068	24.130	9.812	0.6464
1.904	18.775	9.435	0.9803
0.483	16.963	8.170	0.6342
0.000	19.215	10.795	2.1391
0.000	18.395	8.035	3.1847
1.098	22.235	6.942	3.9157
12.667	20.512	7.455	1.5187
7.724	17.507	7.105	5.1322
3.591	18.565	6.438	1.8643
8.943	21.817	6.625	1.1898
5.556	17.420	5.770	2.3168
0.000	19.013	5.253	0.5686
0.000	21.800	7.160	1.8976
0.000	24.975	7.185	1.3207
0.000	27.080	10.817	1.4961
0.000	25.015	10.122	0.8714
0.000	21.700	9.122	1.8657
0.112	20.267	6.478	1.5417
0.070	18.927	5.375	4.5177
0.006	22.212	5.230	3.8825
0.057	24.000	8.613	2.0393
0.000	22.420	5.802	3.2629
0.608	19.327	5.165	2.8831
3.209	18.525	4.635	1.5909
4.306	17.390	8.072	2.4850
0.387	17.545	5.372	2.1136
0.000	22.163	7.435	1.7582
0.000	26.402	7.850	0.6937
0.000	31.718	11.085	1.4238
0.000	31.955	12.642	1.5979
0.000	27.335	8.705	2.0485
0.000	26.310	10.443	2.6279
0.000	30.048	10.860	3.0434
2.812	25.905	9.253	2.0960
1.841	19.153	6.673	1.8155
0.000	25.210	8.487	3.8903
0.000	30.100	13.612	4.0683
0.000	33.797	12.660	2.6581
0.000	35.567	14.605	0.9488
0.000	35.310	12.580	0.7593
0.000	29.757	11.075	1.9995
0.000	30.403	8.697	3.3040
0.000	27.372	8.580	1.9199
0.000	26.237	9.518	1.9611
0.000	25.678	10.410	2.6605
0.000	25.742	10.173	1.4175
0.000	20.973	8.278	2.6536
0.000	22.008	8.168	4.6863
0.000	24.923	7.442	3.4600
0.000	27.582	13.345	1.2211
0.000	29.603	12.682	1.8585
0.000	28.543	11.913	1.8988
0.000	26.193	9.077	2.5462
0.000	19.380	6.790	3.3430
3.647	20.883	5.400	3.5923
5.359	20.862	7.478	1.9320
2.590	21.352	5.925	1.1683
0.000	24.925	10.013	0.6444
0.000	26.610	11.390	1.3341
0.000	28.335	11.557	2.5281
0.000	29.537	9.035	3.8907
0.000	33.323	11.047	3.8992
0.000	35.458	13.975	1.9916
0.000	33.440	14.032	1.4975
0.000	29.527	12.158	0.6583
0.000	27.057	10.435	1.2159
0.000	32.587	14.553	2.9430
0.000	37.977	18.300	3.1851
0.000	36.538	12.810	1.6325
0.000	31.480	11.465	1.9259
0.000	32.080	13.825	2.5465
0.000	35.432	17.713	3.0052
0.000	35.873	16.480	3.2857
0.000	35.235	15.017	2.8162
0.000	32.520	13.715	2.8909
0.000	33.852	14.898	3.9036
0.000	33.707	13.112	3.9995
0.000	32.775	13.815	5.0373
0.000	35.418	13.935	4.6084
0.000	36.615	16.372	3.0154
0.000	38.273	16.765	3.0036
0.000	36.780	16.280	2.4099
0.000	32.200	11.640	2.9607
0.000	30.540	11.585	2.6437
0.000	31.615	11.578	2.7490
0.000	35.382	14.263	2.4391
0.000	36.377	13.035	1.4754
0.000	36.610	13.782	2.6687
0.000	38.835	16.985	2.6648
0.000	35.588	12.880	2.9311
0.000	30.807	13.033	3.1242
0.000	30.967	13.618	3.4186
0.000	34.145	14.003	3.4985
0.000	33.812	13.128	3.8186
0.000	35.355	16.628	4.0667
0.000	40.055	17.938	4.2241
0.000	42.748	18.265	2.2079
0.000	41.705	17.312	1.2959
0.000	37.120	15.015	1.5659
0.000	35.245	14.033	1.6684
0.000	36.685	14.908	2.1634
0.000	37.242	15.828	1.9996
0.000	35.890	16.220	1.5549
0.000	35.918	16.977	1.6842
0.000	37.268	17.395	2.9497
0.000	38.105	17.800	3.1041
0.000	38.107	14.265	3.0084
0.000	38.287	16.377	2.8551
0.000	38.095	16.783	2.4790
0.000	34.765	14.145	2.1344
0.000	31.038	12.847	2.1231
0.000	31.992	13.172	2.4953
0.000	29.820	13.490	2.5503
0.000	32.185	13.830	1.4919
0.000	32.475	12.417	2.1586
0.000	26.703	10.690	3.5555
0.000	29.022	10.120	3.2462
0.000	33.465	12.493	3.2756
0.000	33.953	10.940	2.3932
0.000	33.422	11.582	2.2919
0.000	29.855	11.110	2.6282
0.000	28.600	10.112	2.7786
0.000	26.258	8.410	2.5683
0.000	27.398	9.715	2.3102
0.000	28.500	10.158	2.6741
0.000	31.387	10.428	3.3926
0.000	34.935	12.623	2.9447
0.000	36.275	14.355	3.0224
0.000	37.085	12.808	2.1093
0.000	36.413	12.075	0.7753
0.000	31.430	12.852	0.4621
0.000	29.905	11.915	1.3862
0.000	32.422	12.327	2.1435
0.000	34.688	12.375	2.5796
0.000	37.345	14.488	2.8540
0.000	39.400	17.172	2.6839
0.000	39.675	14.600	2.4724
0.000	36.115	13.963	1.3024
0.000	35.017	14.162	1.9454
0.000	37.100	15.025	2.1658
0.000	37.285	12.863	2.3105
0.000	36.383	13.303	2.1029
0.000	35.917	13.927	1.4022
0.000	35.943	15.445	2.7564
0.000	40.057	15.878	2.8491
0.000	40.958	16.630	2.4072
0.000	39.865	14.995	2.6311
0.000	35.530	9.433	2.9298
0.000	33.633	11.293	1.5006
0.000	29.847	11.195	1.1604
0.000	27.003	8.972	1.7389
0.000	30.755	10.372	2.0635
0.000	33.015	13.483	2.2146
0.000	31.883	8.665	1.9190
0.000	30.407	10.705	1.6022
0.000	31.600	9.450	1.5828
0.000	28.760	8.360	2.1098
0.000	30.613	8.442	2.1700
0.000	31.590	12.660	2.8547
0.000	30.183	8.113	2.8607
0.000	29.175	11.505	1.5364
0.000	27.680	8.140	3.3604
0.000	27.122	7.823	1.4006
0.000	28.440	8.163	2.0757
0.000	29.122	9.412	1.0519
0.000	24.135	7.995	0.8127
0.000	24.300	7.377	1.5349
0.000	27.705	8.040	1.5955
0.000	29.835	9.492	1.8377
0.000	32.483	9.905	2.4087
0.000	34.725	9.850	2.8183
0.000	34.922	10.260	2.2563
0.000	28.597	7.950	0.5143
0.000	28.285	7.688	0.3530
0.000	29.362	8.715	1.0655
0.000	27.987	10.757	1.6503
0.000	26.582	8.575	1.4372
0.000	24.428	9.563	1.6657
0.000	25.220	7.662	0.7089
0.000	30.272	9.450	1.5833
0.000	31.890	8.245	1.6713
0.000	29.460	8.138	1.9722
0.000	23.907	6.503	2.0768
3.397	23.807	7.115	1.6167
2.130	20.860	7.393	2.0732
0.000	24.735	6.525	0.7217
0.000	28.997	7.655	2.5143
0.000	31.315	8.742	2.4701
0.000	33.260	9.873	1.9493
0.000	33.170	9.252	1.3439
0.000	31.850	8.250	1.8014
0.000	31.182	8.627	1.2458
0.000	28.475	6.935	0.6395
0.000	28.303	6.953	1.0902
0.000	27.420	7.282	0.5009
0.000	26.372	6.642	0.6499
0.000	24.445	5.783	0.9729
0.000	23.145	5.060	0.7819
0.000	20.475	6.415	0.6412
0.000	19.265	3.545	0.4800
0.000	21.130	4.290	0.5397
0.000	23.748	4.800	2.1588
0.000	23.035	8.018	1.4760
0.136	21.940	10.028	1.3219
0.042	21.945	10.952	2.5736
0.000	23.233	8.183	2.7372
0.000	24.652	9.020	0.8344
0.000	24.323	8.458	1.0032
0.000	21.995	6.875	2.2357
0.000	19.045	5.380	1.6533
0.247	17.568	4.410	0.8849
0.392	19.035	9.260	0.9443
0.000	19.708	6.280	3.1804
0.292	18.683	10.412	0.7142
2.048	18.062	9.500	1.8779
0.805	18.243	4.707	3.9487
0.338	15.503	6.622	1.9981
3.322	16.088	8.878	0.9281
1.565	13.090	6.232	2.4838
0.000	15.762	5.173	4.0596
0.000	16.187	5.628	2.0658
0.000	16.750	3.352	1.0773
0.236	15.533	2.775	0.5895
9.030	15.097	7.240	2.4133
9.765	17.325	7.967	4.9018
4.588	14.555	5.070	3.0778
3.221	13.760	6.403	2.1612
0.000	11.812	6.975	1.6141
0.000	12.540	2.767	0.5656
0.000	14.830	3.718	2.0674
0.064	15.695	2.887	1.4974
0.101	14.340	3.288	2.5159
0.063	10.810	2.463	4.6151
0.021	9.810	1.688	4.2772
0.000	16.600	1.462	3.9932
0.000	17.215	4.870	3.7528
0.000	17.992	3.123	2.6008
0.000	19.010	6.222	2.0067
0.000	18.480	4.755	2.2756
0.000	19.008	7.843	2.6597
0.000	16.590	2.062	4.7005
0.000	14.287	2.965	3.6174
0.000	17.088	1.400	3.0729
0.000	17.735	1.068	2.7563
0.000	17.438	1.115	2.1650
0.000	17.765	2.140	1.5616
0.000	17.207	4.300	2.3187
0.072	14.315	2.265	6.8853
0.010	13.200	4.888	5.3033
1.062	11.775	5.475	2.5945
5.222	11.340	4.613	1.1992
10.748	11.158	6.632	2.2200
8.320	11.822	2.540	3.0589
6.486	11.473	4.835	2.8420
5.804	11.257	2.830	3.5110
5.124	11.830	3.378	0.6757
0.361	11.743	0.685	3.5774
0.077	8.702	-1.307	2.5034
3.177	7.812	-1.198	1.0999
2.207	6.113	-0.228	0.9913
0.077	6.243	-1.768	1.3360
2.390	7.462	-2.705	2.2180
1.890	6.840	-0.123	3.0957
0.027	6.980	-0.325	2.2055
0.000	8.190	-0.295	2.9919
0.220	6.408	-1.228	3.1950
3.476	3.980	0.735	2.0645
3.863	10.085	1.830	2.6377
0.914	12.348	-0.363	2.1855
0.834	9.057	1.990	0.3879
0.174	9.608	-1.260	2.1661
0.391	10.688	2.027	1.5317
0.390	10.412	4.763	1.8521
0.011	12.827	4.167	3.8672
0.000	13.013	0.430	1.9334
0.000	11.473	-1.322	1.8555
0.000	11.375	-1.280	1.2159
0.000	11.870	-1.132	1.3907
0.000	12.640	-0.182	2.0962
0.000	13.320	-0.597	2.0717
0.000	15.145	-0.288	3.4138
0.000	14.987	0.010	5.0657
0.065	14.360	-0.987	4.2130
0.033	14.425	1.145	2.6332
2.131	14.005	1.295	0.5342
2.001	14.628	3.160	0.4054
0.119	12.095	0.810	1.8865
0.011	13.385	0.783	1.9698
0.000	14.375	-0.840	4.6881
0.000	15.290	-2.172	1.7139
0.000	15.715	-0.682	1.4217
0.000	15.438	-0.440	1.5896
0.000	18.000	0.480	4.6322
0.000	18.392	0.460	2.2150
0.028	18.027	6.002	2.1921
2.860	13.047	-0.627	2.2557
6.314	10.272	3.160	2.3138
1.853	8.012	-1.040	2.1440
0.000	8.237	-5.188	2.7532
0.215	7.680	-6.723	4.5030
0.011	7.612	-7.027	3.7969
8.415	8.360	-4.918	4.5509
7.837	7.533	0.710	5.0229
0.234	8.393	1.198	0.8318
0.011	9.015	1.442	1.3343
0.011	12.360	0.840	2.3143
0.000	14.618	0.095	2.0821
0.000	14.573	-0.925	0.8201
0.000	15.327	-0.527	0.7667
0.000	15.925	1.290	0.7666
0.000	18.447	1.998	0.8522
2.141	16.857	5.617	2.3328
1.419	16.055	6.657	1.3319
0.000	18.405	2.562	1.1896
0.000	19.187	6.463	3.0687
0.000	21.543	7.747	3.2671
0.000	19.587	3.812	0.9486
0.000	18.872	5.472	0.5057
0.028	16.030	5.050	0.8119
0.000	19.780	3.630	0.5643
0.000	22.050	5.077	1.0764
0.000	23.043	2.263	1.4252
8.347	16.462	3.825	1.3657
8.718	13.870	7.030	4.5477
0.243	13.715	0.238	2.8289
3.154	13.062	0.372	2.5622
3.461	10.785	5.188	3.9975
2.108	14.477	4.595	2.4681
2.182	17.800	9.017	1.2412
3.483	18.782	11.077	3.2338
3.934	18.935	9.642	6.1297
6.929	20.460	10.590	4.6363
3.723	20.447	11.225	4.0277
0.244	21.177	5.280	0.6071
0.638	20.467	6.558	1.8440
0.000	17.080	3.645	1.4798
2.069	18.855	3.637	0.8339
2.342	19.297	5.473	3.5313
0.510	16.918	3.065	2.2674
2.673	18.173	5.890	3.5546
1.318	16.090	8.428	1.7424
0.128	21.525	7.033	1.0239
0.028	22.402	6.265	0.7809
0.022	22.367	8.847	1.5927
1.719	21.240	5.680	1.9080
2.524	19.940	7.755	4.9772
2.108	19.068	8.898	3.1622
0.536	17.465	2.490	2.8002
0.669	18.197	3.072	1.7674
0.341	20.118	8.465	1.8177
0.000	20.605	4.825	0.9374
0.000	21.280	3.920	0.7007
0.011	22.847	9.362	0.7069
0.388	21.910	5.370	1.9400
0.220	18.170	5.500	2.8179
0.000	19.115	6.087	1.1330
0.000	22.668	7.265	2.0125
0.000	27.560	8.065	2.8979
0.000	30.170	9.277	2.5518
0.000	32.003	9.970	2.4099
0.000	32.608	8.850	2.0845
0.000	32.910	11.640	0.8675
0.000	33.292	10.915	1.7461
0.000	29.790	8.207	1.5823
0.000	29.432	10.622	1.4819
0.000	26.557	8.625	1.6334
0.000	24.498	8.890	0.7380
0.000	24.315	7.420	1.5606
0.000	25.675	7.847	1.6172
0.000	25.850	8.358	0.5190
0.000	22.702	7.665	1.4006
0.000	27.132	8.520	0.8626
0.035	27.535	9.230	0.7822
0.268	24.902	9.498	2.0061
0.417	18.695	5.388	1.6229
1.410	20.488	7.005	2.0990
1.393	17.850	3.643	1.0585
0.697	17.473	5.778	2.8377
0.036	19.935	5.553	0.6658
0.000	21.625	5.150	1.8653
0.000	24.280	5.247	1.3279
0.029	26.250	6.702	0.2120
0.104	24.463	8.775	1.3326
0.000	22.963	6.887	2.5747
0.000	26.280	8.125	2.2906
0.000	28.768	10.910	2.6832
0.000	32.212	16.080	2.9862
0.000	33.467	14.822	3.0395
0.000	32.875	15.033	1.6002
0.000	32.515	13.800	1.2180
0.000	32.455	12.330	2.5203
0.000	27.138	10.005	3.3160
0.000	19.215	7.978	3.9304
0.000	21.165	7.190	4.6525
0.000	23.922	7.002	3.2327
0.000	25.040	7.918	3.9789
0.000	26.600	7.845	2.3960
0.000	27.835	8.558	2.3458
0.000	28.662	9.602	2.1135
0.000	30.320	9.233	1.5675
0.000	26.055	6.755	2.7028
0.000	25.075	9.450	2.1523
0.000	26.640	7.473	2.4565
0.000	25.360	5.240	2.2151
1.125	22.590	5.813	1.4782
0.913	22.375	8.275	2.6879
0.000	21.998	6.377	1.8763
0.000	25.817	8.465	2.8778
0.000	26.565	8.553	2.9798
0.000	28.235	10.295	3.3897
0.000	24.895	7.855	4.2176
0.000	23.450	7.957	3.1717
0.000	25.510	8.600	3.1097
0.000	29.233	9.658	1.7119
0.000	34.650	14.835	1.3674
0.000	36.035	15.290	1.9555
1.445	33.238	13.435	2.2865
2.123	25.570	13.613	1.7518
0.014	26.380	13.352	2.3719
0.684	27.452	13.093	2.7368
2.018	28.332	12.947	3.7974
0.000	25.978	12.160	3.9100
0.000	27.582	11.540	3.8025
0.055	28.805	12.015	3.3974
0.172	26.213	11.805	3.1461
0.000	27.095	10.680	3.6353
0.000	30.423	12.110	4.0423
0.000	33.300	15.707	3.3398
0.000	32.637	17.778	2.8448
0.000	30.135	15.415	3.2246
0.000	32.452	13.922	3.2194
0.000	33.585	15.400	3.4311
0.000	32.585	14.220	3.2409
0.000	31.060	14.783	4.1093
0.000	33.920	18.102	3.7049
0.000	37.283	17.210	1.2874
0.000	38.185	18.032	0.9029
0.000	31.545	14.512	1.5900
0.000	27.640	13.550	3.7972
0.000	29.452	13.568	3.4276
0.000	27.330	12.015	3.0484
0.000	25.168	11.880	2.2225
0.000	24.500	10.658	2.2140
0.000	27.718	14.848	2.1027
0.000	28.470	8.352	2.9486
0.000	30.207	9.340	3.3597
0.000	31.217	10.400	3.7304
0.000	33.555	10.552	3.2122
0.000	34.683	11.505	2.5063
0.000	37.360	12.815	2.0891
0.000	40.200	16.395	3.0248
0.000	39.553	18.307	2.9148
0.000	36.203	10.735	3.2990
0.000	35.135	11.900	2.5153
0.000	34.145	11.188	1.6094
0.000	30.298	10.532	1.7509
0.000	30.858	10.332	3.2534
0.000	34.198	11.360	4.2495
0.000	31.850	10.552	4.0622
0.000	31.225	10.990	3.2127
0.000	33.055	13.960	3.4960
0.000	36.065	17.188	4.2690
0.000	37.302	15.745	4.1927
0.000	36.988	14.450	4.0263
0.000	35.795	13.188	2.8602
0.000	36.615	13.878	1.1549
0.000	35.293	12.917	1.0062
0.000	34.267	12.000	2.3467
0.000	34.865	12.533	3.1252
0.000	34.350	11.673	3.4036
0.000	32.635	10.300	3.0949
0.000	35.675	11.275	2.4720
0.000	35.420	10.543	2.0572
0.000	31.787	11.097	3.2201
0.000	31.588	10.947	3.2603
0.000	28.720	11.003	3.4110
0.000	30.495	9.600	2.8160
0.000	32.730	10.472	2.1156
0.000	33.673	12.652	1.9372
0.000	33.350	12.292	1.5812
0.071	33.642	12.312	2.3571
1.066	34.362	13.510	2.5122
0.843	33.895	15.380	2.0427
0.000	32.430	13.195	2.5777
0.000	33.615	10.733	2.4868
0.000	31.765	10.772	2.4251
0.000	32.020	9.822	2.4848
0.000	33.700	10.780	2.4445
0.000	36.855	11.968	2.6378
0.000	37.545	13.310	2.1308
0.000	36.243	13.233	1.6710
0.000	32.887	10.407	1.9595
0.000	29.080	10.445	1.8744
0.000	30.787	10.567	2.2035
0.000	30.930	10.967	2.2432
0.000	28.097	11.083	1.6143
0.000	28.563	11.750	1.9259
0.000	29.153	12.725	2.7226
0.000	29.290	13.923	2.5666
0.000	32.053	10.045	1.8147
0.000	33.175	10.527	1.3403
0.000	31.385	9.992	1.9605
0.000	32.113	10.010	1.3759
0.000	32.528	10.030	1.7822
0.000	24.985	9.520	2.3993
0.000	29.157	9.270	2.0626
0.000	32.337	10.675	2.1356
0.000	32.488	7.915	1.7517
0.000	33.110	9.480	0.8103
0.000	34.425	10.062	0.8386
0.000	34.288	9.128	1.6202
0.000	32.713	9.355	2.2705
0.000	28.028	9.150	1.5941
0.000	30.102	10.080	1.6934
0.000	29.015	8.923	2.1008
0.000	28.240	8.935	2.4753
0.000	28.195	7.363	2.9544
0.000	29.267	8.915	1.4691
0.000	32.595	10.523	1.1104
0.000	34.705	10.930	0.8487
6.119	35.860	10.918	0.7482
12.305	33.002	12.265	0.9076
6.502	21.335	10.498	1.8423
6.287	20.685	10.380	0.5933
1.309	20.972	6.585	2.5939
0.000	24.955	7.120	1.5551
0.000	26.105	9.662	2.1890
0.000	30.327	10.400	2.1188
0.000	32.630	11.785	0.7465
0.000	28.408	7.063	0.5744
0.000	26.188	10.172	1.5316
0.083	26.265	9.680	0.6773
0.031	26.183	6.525	0.3775
7.977	26.032	9.313	1.1794
5.231	24.587	10.912	0.6569
0.051	24.365	9.145	1.8788
0.000	25.635	8.783	1.9931
0.058	27.013	8.095	2.2886
0.195	22.225	7.307	1.8349
0.000	24.750	6.423	1.5542
0.000	26.738	6.575	1.5143
0.000	27.860	9.410	1.3104
0.000	28.480	7.663	1.4658
0.000	29.935	10.905	1.2359
0.000	31.245	10.938	0.6844
0.000	31.015	10.862	0.7524
0.000	30.845	10.030	0.8965
0.000	29.920	10.393	0.6255
0.000	27.317	9.335	1.7560
0.000	25.890	8.540	2.6933
0.000	24.738	6.235	2.2206
0.000	24.530	7.010	1.9572
0.000	26.798	7.960	1.4851
0.000	29.295	10.875	0.7404
0.032	30.585	8.863	0.4974
0.132	30.483	11.068	1.9664
1.728	22.105	12.370	4.7475
2.703	23.858	8.023	4.9160
11.719	23.748	11.163	6.4735
7.715	22.155	10.295	3.4888
1.376	18.998	7.567	1.5875
0.010	17.102	4.215	0.9206
0.058	19.623	5.385	1.3324
0.000	19.755	6.270	2.5857
0.000	19.595	3.985	3.8909
0.000	20.105	2.907	1.8571
0.000	20.320	2.523	1.8716
0.000	21.227	3.382	2.2641
0.000	20.847	3.422	1.9451
0.000	22.432	4.125	1.6980
0.000	22.852	3.735	1.4076
0.000	22.480	6.697	2.1704
0.000	21.335	5.822	1.3912
0.000	21.225	4.228	2.0386
0.000	20.827	5.067	2.2815
0.000	21.000	2.480	2.2397
0.000	22.242	4.198	2.0334
0.000	22.510	5.365	1.8482
0.000	22.850	4.980	1.0592
0.000	21.058	7.562	1.2473
0.000	20.108	7.823	2.3240
0.000	20.378	4.393	2.2429
0.000	18.363	3.685	1.6307
0.000	21.442	2.918	2.5815
0.000	22.517	4.693	2.6148
0.000	22.360	4.215	1.6881
0.000	23.298	3.410	3.5006
0.000	22.800	4.253	1.5802
0.000	19.903	4.142	2.1301
0.773	17.795	3.042	1.1186
1.870	16.050	6.393	1.3536
13.221	15.620	8.217	3.4194
8.986	15.450	4.942	3.0132
0.000	15.418	2.070	2.6275
0.000	14.898	0.102	4.8016
0.000	14.673	0.208	3.9421
0.000	14.565	0.465	3.5938
0.000	15.602	2.632	3.2367
0.000	17.715	0.772	3.4335
0.000	16.472	1.523	2.4335
0.000	16.878	1.908	1.9551
0.000	18.660	3.975	1.1400
0.000	20.567	6.637	1.0420
0.000	19.503	1.103	3.3195
0.000	14.553	2.892	2.3663
0.000	14.055	1.930	0.7937
0.000	15.472	1.775	1.5997
0.000	12.777	0.535	4.3711
0.000	10.493	-1.180	3.1586
0.000	11.503	-2.328	2.3315
0.000	11.530	-3.552	3.5820
0.000	14.662	-1.105	1.6367
0.000	14.608	-1.410	1.6840
0.000	13.743	-1.317	0.5453
0.000	9.785	-1.713	0.2227
0.000	8.485	-1.190	0.8293
0.000	5.938	-0.212	1.9193
0.000	4.535	-1.037	2.2807
0.000	5.338	-0.255	3.2743
0.000	4.527	-0.740	3.6798
0.000	4.352	-0.133	3.1744
0.000	4.003	-0.237	4.1355
0.000	4.598	-1.013	3.9726
0.000	7.217	-2.075	1.5792
0.072	9.150	-1.505	1.5797
0.000	11.828	-0.462	4.0944
0.000	12.222	0.285	2.3001
0.368	10.373	-2.350	1.2092
5.829	10.465	1.180	1.1878
2.973	12.940	1.288	4.0216
0.000	13.305	-1.103	1.4526
0.000	14.258	-1.892	2.6398
0.000	12.242	-1.593	2.1217
0.349	11.858	0.072	1.4868
0.586	11.445	3.825	3.9323
0.000	15.560	5.370	3.2317
0.000	19.745	8.600	0.9075
0.000	18.340	6.535	2.3989
0.292	16.350	4.492	3.4899
5.653	16.020	5.860	5.3848
8.651	16.550	9.033	5.1255
4.796	13.060	8.045	1.3466
1.341	13.023	7.123	1.3421
1.950	15.472	6.562	1.5834
0.022	11.973	0.852	1.4869
0.000	12.860	1.013	2.7422
0.000	12.622	1.588	3.7223
0.000	12.000	-0.740	3.0650
0.000	14.438	-1.347	3.2313
0.000	13.312	-0.812	2.0782
0.000	13.990	-0.395	2.1676
0.000	14.828	2.528	2.8083
0.000	14.007	2.608	3.1662
0.000	12.527	2.158	1.4469
0.000	14.590	1.890	2.1265
0.000	15.827	-0.365	1.8477
1.592	17.303	2.217	0.9359
1.713	16.070	5.150	3.1630
1.282	14.852	-0.125	0.8414
1.315	13.372	3.140	1.2319
0.606	14.287	1.692	0.4808
4.375	14.728	2.928	4.5420
3.482	14.730	2.705	2.1818
2.116	13.983	0.970	0.5837
2.074	14.437	2.285	1.0387
0.000	12.245	-0.312	2.3546
0.000	13.035	-0.347	0.6596
0.000	14.162	4.735	0.6106
0.000	15.432	3.305	0.8671
0.000	16.062	2.940	1.7825
0.000	17.100	3.990	3.0299
